length,population_size,tournaments,elitism_rate,mutation_rate,population_size_min,population_size_max,population_size_unit,tournaments_min,tournaments_max,tournaments_unit,elitism_rate_min,elitism_rate_max,elitism_rate_unit,mutation_rate_min,mutation_rate_max,mutation_rate_unit
9619,30,4,61,51,,,,,,,,,,,,
9620,30,7,1,51,,,,,,,,,,,,
9620,31,6,51,51,,,,,,,,,,,,
9621,30,4,1,11,,,,,,,,,,,,
9621,32,7,31,1,,,,,,,,,,,,
9622,33,8,81,1,,,,,,,,,,,,
9623,30,4,71,11,,,,,,,,,,,,
9624,32,7,71,1,,,,,,,,,,,,
9624,33,5,21,41,,,,,,,,,,,,
9625,35,4,1,1,,,,,,,,,,,,
9626,34,3,21,1,,,,,,,,,,,,
9628,33,8,71,41,,,,,,,,,,,,
9629,32,8,71,31,,,,,,,,,,,,
9629,33,4,21,41,,,,,,,,,,,,
9629,34,2,81,21,,,,,,,,,,,,
9629,35,3,81,11,,,,,,,,,,,,
9630,31,5,1,11,,,,,,,,,,,,
9630,34,5,51,51,,,,,,,,,,,,
9631,37,5,91,31,,,,,,,,,,,,
9632,33,4,61,21,,,,,,,,,,,,
9632,37,5,81,51,,,,,,,,,,,,
9633,32,2,81,51,,,,,,,,,,,,
9635,33,5,71,1,,,,,,,,,,,,
9635,36,6,71,1,,,,,,,,,,,,
9635,37,3,1,21,,,,,,,,,,,,
9636,35,6,21,11,,,,,,,,,,,,
9638,31,4,91,11,,,,,,,,,,,,
9638,36,9,91,41,,,,,,,,,,,,
9638,37,4,1,51,,,,,,,,,,,,
9639,30,4,91,11,,,,,,,,,,,,
9639,34,9,21,51,,,,,,,,,,,,
9640,33,4,51,51,,,,,,,,,,,,
9641,30,5,91,11,,,,,,,,,,,,
9641,33,9,81,11,,,,,,,,,,,,
9642,30,2,71,11,,,,,,,,,,,,
9642,30,4,1,41,,,,,,,,,,,,
9642,37,6,41,51,,,,,,,,,,,,
9643,37,2,91,31,,,,,,,,,,,,
9644,31,4,51,21,,,,,,,,,,,,
9644,37,8,51,51,,,,,,,,,,,,
9646,33,2,81,31,,,,,,,,,,,,
9646,34,9,1,11,,,,,,,,,,,,
9647,33,6,61,1,,,,,,,,,,,,
9647,35,5,41,1,,,,,,,,,,,,
9648,31,8,51,21,,,,,,,,,,,,
9648,38,3,1,1,,,,,,,,,,,,
9649,31,3,71,11,,,,,,,,,,,,
9649,37,2,1,51,,,,,,,,,,,,
9650,32,4,31,31,,,,,,,,,,,,
9650,35,5,91,21,,,,,,,,,,,,
9651,36,3,81,21,,,,,,,,,,,,
9652,36,2,51,41,,,,,,,,,,,,
9653,33,3,71,11,,,,,,,,,,,,
9653,34,5,41,21,,,,,,,,,,,,
9654,34,6,81,1,,,,,,,,,,,,
9654,38,2,61,51,,,,,,,,,,,,
9655,31,6,51,11,,,,,,,,,,,,
9655,32,5,61,41,,,,,,,,,,,,
9656,33,9,61,11,,,,,,,,,,,,
9656,34,8,31,31,,,,,,,,,,,,
9657,34,6,61,51,,,,,,,,,,,,
9658,33,5,91,21,,,,,,,,,,,,
9658,36,9,51,51,,,,,,,,,,,,
9658,37,6,11,41,,,,,,,,,,,,
9659,33,3,71,41,,,,,,,,,,,,
9659,36,8,81,1,,,,,,,,,,,,
9662,38,2,21,21,,,,,,,,,,,,
9663,30,4,21,51,,,,,,,,,,,,
9663,35,4,21,51,,,,,,,,,,,,
9663,36,3,91,21,,,,,,,,,,,,
9663,38,2,91,1,,,,,,,,,,,,
9664,34,2,11,1,,,,,,,,,,,,
9664,37,6,81,1,,,,,,,,,,,,
9665,34,9,11,31,,,,,,,,,,,,
9666,33,3,61,51,,,,,,,,,,,,
9666,33,4,11,51,,,,,,,,,,,,
9666,36,4,31,31,,,,,,,,,,,,
9667,36,2,61,21,,,,,,,,,,,,
9668,34,9,61,41,,,,,,,,,,,,
9668,36,3,81,1,,,,,,,,,,,,
9668,37,6,61,21,,,,,,,,,,,,
9671,32,5,11,41,,,,,,,,,,,,
9671,33,3,91,11,,,,,,,,,,,,
9671,35,2,71,31,,,,,,,,,,,,
9672,33,5,21,21,,,,,,,,,,,,
9672,33,7,71,41,,,,,,,,,,,,
9672,36,5,11,11,,,,,,,,,,,,
9673,32,6,11,31,,,,,,,,,,,,
9673,32,6,41,1,,,,,,,,,,,,
9673,32,7,41,11,,,,,,,,,,,,
9674,31,2,81,11,,,,,,,,,,,,
9674,35,8,71,51,,,,,,,,,,,,
9675,33,2,31,41,,,,,,,,,,,,
9675,34,8,81,1,,,,,,,,,,,,
9675,35,6,41,51,,,,,,,,,,,,
9676,33,5,31,41,,,,,,,,,,,,
9678,30,8,41,11,,,,,,,,,,,,
9678,31,7,71,21,,,,,,,,,,,,
9678,35,5,21,31,,,,,,,,,,,,
9680,30,3,61,41,,,,,,,,,,,,
9680,37,6,51,21,,,,,,,,,,,,
9681,33,6,81,21,,,,,,,,,,,,
9682,31,4,71,1,,,,,,,,,,,,
9683,34,9,31,21,,,,,,,,,,,,
9684,36,4,51,51,,,,,,,,,,,,
9685,33,9,21,41,,,,,,,,,,,,
9685,37,9,91,21,,,,,,,,,,,,
9687,30,5,91,21,,,,,,,,,,,,
9687,33,3,81,51,,,,,,,,,,,,
9687,33,9,21,1,,,,,,,,,,,,
9688,32,2,71,1,,,,,,,,,,,,
9688,32,4,1,21,,,,,,,,,,,,
9689,33,6,91,31,,,,,,,,,,,,
9691,31,4,71,51,,,,,,,,,,,,
9691,31,8,41,41,,,,,,,,,,,,
9691,36,9,81,21,,,,,,,,,,,,
9692,35,4,31,41,,,,,,,,,,,,
9692,37,3,31,11,,,,,,,,,,,,
9693,34,7,81,51,,,,,,,,,,,,
9693,34,8,61,41,,,,,,,,,,,,
9693,35,2,91,51,,,,,,,,,,,,
9693,35,5,61,31,,,,,,,,,,,,
9693,36,2,71,1,,,,,,,,,,,,
9696,30,9,31,31,,,,,,,,,,,,
9696,34,7,11,51,,,,,,,,,,,,
9697,31,9,41,21,,,,,,,,,,,,
9697,32,3,71,51,,,,,,,,,,,,
9697,32,8,41,11,,,,,,,,,,,,
9698,35,5,41,41,,,,,,,,,,,,
9699,34,4,31,51,,,,,,,,,,,,
9699,38,2,91,31,,,,,,,,,,,,
9700,38,2,51,1,,,,,,,,,,,,
9702,33,7,61,1,,,,,,,,,,,,
9702,33,8,61,1,,,,,,,,,,,,
9703,37,8,11,51,,,,,,,,,,,,
9703,37,9,51,1,,,,,,,,,,,,
9704,35,8,1,1,,,,,,,,,,,,
9705,37,2,81,11,,,,,,,,,,,,
9705,38,2,61,41,,,,,,,,,,,,
9706,35,7,41,11,,,,,,,,,,,,
9706,36,2,1,1,,,,,,,,,,,,
9706,36,2,21,41,,,,,,,,,,,,
9707,30,9,71,21,,,,,,,,,,,,
9708,34,2,61,41,,,,,,,,,,,,
9709,32,3,11,21,,,,,,,,,,,,
9709,37,6,81,31,,,,,,,,,,,,
9710,36,2,41,1,,,,,,,,,,,,
9711,31,8,81,1,,,,,,,,,,,,
9711,32,9,11,31,,,,,,,,,,,,
9711,33,6,91,1,,,,,,,,,,,,
9712,34,5,61,51,,,,,,,,,,,,
9713,35,3,51,1,,,,,,,,,,,,
9714,31,6,61,11,,,,,,,,,,,,
9714,33,9,91,11,,,,,,,,,,,,
9715,33,5,51,41,,,,,,,,,,,,
9716,32,8,21,11,,,,,,,,,,,,
9717,32,9,61,21,,,,,,,,,,,,
9717,33,9,31,31,,,,,,,,,,,,
9717,34,6,51,11,,,,,,,,,,,,
9718,34,5,21,1,,,,,,,,,,,,
9719,33,3,81,21,,,,,,,,,,,,
9720,37,8,61,21,,,,,,,,,,,,
9721,30,5,91,51,,,,,,,,,,,,
9721,31,5,51,31,,,,,,,,,,,,
9722,37,9,61,21,,,,,,,,,,,,
9723,33,3,11,31,,,,,,,,,,,,
9724,34,8,11,11,,,,,,,,,,,,
9724,35,6,71,21,,,,,,,,,,,,
9725,30,3,51,51,,,,,,,,,,,,
9725,32,2,1,11,,,,,,,,,,,,
9726,30,3,1,51,,,,,,,,,,,,
9726,31,6,21,41,,,,,,,,,,,,
9726,36,5,61,31,,,,,,,,,,,,
9727,30,6,61,21,,,,,,,,,,,,
9727,31,2,81,21,,,,,,,,,,,,
9727,37,5,51,41,,,,,,,,,,,,
9728,33,7,51,31,,,,,,,,,,,,
9728,36,8,21,11,,,,,,,,,,,,
9732,30,9,61,41,,,,,,,,,,,,
9733,32,6,71,51,,,,,,,,,,,,
9733,33,7,61,11,,,,,,,,,,,,
9733,36,9,81,41,,,,,,,,,,,,
9734,31,7,81,51,,,,,,,,,,,,
9734,31,9,1,51,,,,,,,,,,,,
9734,36,9,91,51,,,,,,,,,,,,
9735,31,8,41,11,,,,,,,,,,,,
9735,33,9,81,1,,,,,,,,,,,,
9735,34,4,91,1,,,,,,,,,,,,
9735,35,2,51,1,,,,,,,,,,,,
9735,36,7,41,41,,,,,,,,,,,,
9736,31,8,11,31,,,,,,,,,,,,
9736,32,3,41,31,,,,,,,,,,,,
9736,36,5,21,21,,,,,,,,,,,,
9737,30,8,81,31,,,,,,,,,,,,
9737,33,7,71,31,,,,,,,,,,,,
9737,36,2,71,31,,,,,,,,,,,,
9737,37,6,71,11,,,,,,,,,,,,
9738,36,6,41,31,,,,,,,,,,,,
9739,31,7,51,41,,,,,,,,,,,,
9740,30,6,1,1,,,,,,,,,,,,
9740,31,8,31,31,,,,,,,,,,,,
9741,35,2,31,51,,,,,,,,,,,,
9742,34,6,91,31,,,,,,,,,,,,
9742,35,4,51,1,,,,,,,,,,,,
9743,30,4,71,41,,,,,,,,,,,,
9743,34,2,91,1,,,,,,,,,,,,
9743,36,4,91,21,,,,,,,,,,,,
9744,36,4,71,41,,,,,,,,,,,,
9746,36,4,81,51,,,,,,,,,,,,
9747,30,2,51,51,,,,,,,,,,,,
9747,34,4,11,21,,,,,,,,,,,,
9747,37,6,31,51,,,,,,,,,,,,
9748,37,3,11,51,,,,,,,,,,,,
9749,31,3,91,41,,,,,,,,,,,,
9749,33,4,71,21,,,,,,,,,,,,
9749,36,7,31,11,,,,,,,,,,,,
9749,37,7,71,31,,,,,,,,,,,,
9751,32,2,1,1,,,,,,,,,,,,
9752,33,6,1,31,,,,,,,,,,,,
9753,31,7,71,1,,,,,,,,,,,,
9754,32,4,1,31,,,,,,,,,,,,
9754,32,9,31,41,,,,,,,,,,,,
9754,35,8,81,1,,,,,,,,,,,,
9754,36,3,21,21,,,,,,,,,,,,
9755,30,4,61,11,,,,,,,,,,,,
9756,36,9,61,41,,,,,,,,,,,,
9757,30,8,11,31,,,,,,,,,,,,
9758,33,6,51,1,,,,,,,,,,,,
9760,37,7,51,21,,,,,,,,,,,,
9760,38,2,1,31,,,,,,,,,,,,
9761,30,3,71,21,,,,,,,,,,,,
9761,37,7,11,41,,,,,,,,,,,,
9762,30,2,71,51,,,,,,,,,,,,
9762,35,8,81,31,,,,,,,,,,,,
9762,37,3,51,21,,,,,,,,,,,,
9762,37,5,81,21,,,,,,,,,,,,
9763,32,4,51,1,,,,,,,,,,,,
9763,37,4,91,21,,,,,,,,,,,,
9764,30,5,21,51,,,,,,,,,,,,
9764,31,7,41,41,,,,,,,,,,,,
9764,34,4,1,11,,,,,,,,,,,,
9765,37,3,31,1,,,,,,,,,,,,
9766,35,3,81,51,,,,,,,,,,,,
9767,31,8,11,41,,,,,,,,,,,,
9767,32,4,51,21,,,,,,,,,,,,
9767,36,7,21,21,,,,,,,,,,,,
9767,37,8,31,21,,,,,,,,,,,,
9769,31,9,71,31,,,,,,,,,,,,
9769,35,2,31,41,,,,,,,,,,,,
9769,35,3,91,11,,,,,,,,,,,,
9770,33,5,91,41,,,,,,,,,,,,
9770,34,6,41,11,,,,,,,,,,,,
9770,35,9,51,41,,,,,,,,,,,,
9771,36,6,1,21,,,,,,,,,,,,
9772,34,4,71,51,,,,,,,,,,,,
9773,31,8,1,51,,,,,,,,,,,,
9775,31,2,71,11,,,,,,,,,,,,
9775,31,2,91,41,,,,,,,,,,,,
9775,33,9,81,41,,,,,,,,,,,,
9776,33,5,1,41,,,,,,,,,,,,
9776,33,5,91,51,,,,,,,,,,,,
9778,32,3,1,31,,,,,,,,,,,,
9782,37,2,21,21,,,,,,,,,,,,
9783,31,3,21,1,,,,,,,,,,,,
9787,35,7,41,41,,,,,,,,,,,,
9788,32,3,31,11,,,,,,,,,,,,
9788,34,6,51,51,,,,,,,,,,,,
9789,36,4,81,41,,,,,,,,,,,,
9789,37,8,91,21,,,,,,,,,,,,
9790,30,2,31,11,,,,,,,,,,,,
9790,31,6,51,31,,,,,,,,,,,,
9791,30,8,31,11,,,,,,,,,,,,
9791,34,4,1,41,,,,,,,,,,,,
9791,34,6,21,41,,,,,,,,,,,,
9791,35,6,41,21,,,,,,,,,,,,
9792,33,3,41,1,,,,,,,,,,,,
9792,36,8,21,51,,,,,,,,,,,,
9793,34,9,21,1,,,,,,,,,,,,
9794,31,7,71,41,,,,,,,,,,,,
9795,33,2,21,21,,,,,,,,,,,,
9796,34,7,41,21,,,,,,,,,,,,
9796,37,5,31,11,,,,,,,,,,,,
9797,30,9,31,51,,,,,,,,,,,,
9798,33,7,11,31,,,,,,,,,,,,
9798,35,7,81,11,,,,,,,,,,,,
9798,37,8,81,11,,,,,,,,,,,,
9799,37,8,51,31,,,,,,,,,,,,
9801,33,5,31,51,,,,,,,,,,,,
9801,34,7,91,21,,,,,,,,,,,,
9801,35,2,1,41,,,,,,,,,,,,
9803,30,3,11,31,,,,,,,,,,,,
9803,31,5,81,11,,,,,,,,,,,,
9804,32,2,61,21,,,,,,,,,,,,
9804,36,2,71,51,,,,,,,,,,,,
9804,37,6,91,31,,,,,,,,,,,,
9805,30,7,61,31,,,,,,,,,,,,
9805,32,8,31,51,,,,,,,,,,,,
9805,36,4,21,21,,,,,,,,,,,,
9805,36,6,51,31,,,,,,,,,,,,
9805,38,3,11,51,,,,,,,,,,,,
9806,34,5,21,31,,,,,,,,,,,,
9806,35,6,31,1,,,,,,,,,,,,
9807,37,8,21,41,,,,,,,,,,,,
9808,36,7,51,41,,,,,,,,,,,,
9809,30,2,41,31,,,,,,,,,,,,
9809,31,4,81,21,,,,,,,,,,,,
9809,36,4,51,21,,,,,,,,,,,,
9810,35,9,51,51,,,,,,,,,,,,
9811,37,4,21,1,,,,,,,,,,,,
9812,33,3,71,1,,,,,,,,,,,,
9812,34,4,21,51,,,,,,,,,,,,
9812,36,6,11,31,,,,,,,,,,,,
9815,31,4,1,41,,,,,,,,,,,,
9815,36,6,71,21,,,,,,,,,,,,
9816,33,5,41,31,,,,,,,,,,,,
9816,34,6,1,21,,,,,,,,,,,,
9817,32,4,61,11,,,,,,,,,,,,
9818,31,7,1,21,,,,,,,,,,,,
9820,31,9,41,31,,,,,,,,,,,,
9820,33,2,21,1,,,,,,,,,,,,
9822,31,4,21,1,,,,,,,,,,,,
9823,31,8,21,51,,,,,,,,,,,,
9824,32,2,61,31,,,,,,,,,,,,
9824,34,8,91,31,,,,,,,,,,,,
9825,35,9,1,51,,,,,,,,,,,,
9826,30,5,81,21,,,,,,,,,,,,
9827,33,9,1,11,,,,,,,,,,,,
9828,30,7,91,1,,,,,,,,,,,,
9828,37,2,1,31,,,,,,,,,,,,
9830,32,7,91,51,,,,,,,,,,,,
9831,34,5,91,31,,,,,,,,,,,,
9831,36,8,31,31,,,,,,,,,,,,
9832,32,6,11,41,,,,,,,,,,,,
9832,33,7,51,41,,,,,,,,,,,,
9832,35,6,61,21,,,,,,,,,,,,
9835,33,3,81,11,,,,,,,,,,,,
9835,36,3,31,51,,,,,,,,,,,,
9835,37,5,11,31,,,,,,,,,,,,
9836,37,3,61,51,,,,,,,,,,,,
9838,36,2,51,11,,,,,,,,,,,,
9839,35,8,91,31,,,,,,,,,,,,
9840,34,2,21,21,,,,,,,,,,,,
9840,34,6,1,11,,,,,,,,,,,,
9841,33,6,81,1,,,,,,,,,,,,
9842,34,4,71,31,,,,,,,,,,,,
9843,31,3,81,31,,,,,,,,,,,,
9844,31,9,31,31,,,,,,,,,,,,
9844,34,8,81,21,,,,,,,,,,,,
9844,36,6,91,51,,,,,,,,,,,,
9846,30,2,1,11,,,,,,,,,,,,
9846,34,5,91,41,,,,,,,,,,,,
9847,36,8,11,21,,,,,,,,,,,,
9849,30,2,81,31,,,,,,,,,,,,
9849,30,8,91,41,,,,,,,,,,,,
9849,31,9,71,41,,,,,,,,,,,,
9849,33,7,81,11,,,,,,,,,,,,
9849,33,9,81,31,,,,,,,,,,,,
9850,33,6,71,1,,,,,,,,,,,,
9851,32,9,21,11,,,,,,,,,,,,
9852,30,9,61,21,,,,,,,,,,,,
9852,32,3,11,41,,,,,,,,,,,,
9852,32,3,71,11,,,,,,,,,,,,
9853,33,6,1,11,,,,,,,,,,,,
9853,34,4,61,41,,,,,,,,,,,,
9853,34,4,71,41,,,,,,,,,,,,
9853,35,4,61,11,,,,,,,,,,,,
9854,32,2,41,51,,,,,,,,,,,,
9854,37,2,71,21,,,,,,,,,,,,
9855,32,3,1,21,,,,,,,,,,,,
9855,33,8,81,31,,,,,,,,,,,,
9859,30,7,71,41,,,,,,,,,,,,
9860,34,3,51,1,,,,,,,,,,,,
9860,37,4,71,51,,,,,,,,,,,,
9861,38,2,51,21,,,,,,,,,,,,
9862,30,6,1,41,,,,,,,,,,,,
9862,37,5,71,11,,,,,,,,,,,,
9863,32,3,51,41,,,,,,,,,,,,
9864,37,2,21,1,,,,,,,,,,,,
9865,30,2,11,11,,,,,,,,,,,,
9865,30,8,61,41,,,,,,,,,,,,
9868,34,2,51,31,,,,,,,,,,,,
9868,37,6,1,41,,,,,,,,,,,,
9868,37,7,51,1,,,,,,,,,,,,
9870,32,6,1,21,,,,,,,,,,,,
9871,30,4,41,11,,,,,,,,,,,,
9871,31,5,61,51,,,,,,,,,,,,
9871,31,7,51,51,,,,,,,,,,,,
9871,33,2,91,41,,,,,,,,,,,,
9871,34,5,1,1,,,,,,,,,,,,
9872,30,7,21,11,,,,,,,,,,,,
9872,31,9,51,21,,,,,,,,,,,,
9872,32,2,31,31,,,,,,,,,,,,
9872,32,9,71,51,,,,,,,,,,,,
9872,33,8,1,11,,,,,,,,,,,,
9872,35,6,91,21,,,,,,,,,,,,
9873,37,2,61,51,,,,,,,,,,,,
9875,37,2,11,41,,,,,,,,,,,,
9876,34,4,91,41,,,,,,,,,,,,
9877,31,7,31,21,,,,,,,,,,,,
9878,36,3,11,41,,,,,,,,,,,,
9879,30,4,61,1,,,,,,,,,,,,
9880,35,6,1,41,,,,,,,,,,,,
9881,37,2,41,51,,,,,,,,,,,,
9883,31,2,81,41,,,,,,,,,,,,
9884,32,5,71,11,,,,,,,,,,,,
9884,34,9,41,41,,,,,,,,,,,,
9885,36,5,11,41,,,,,,,,,,,,
9885,36,6,21,41,,,,,,,,,,,,
9886,33,9,51,21,,,,,,,,,,,,
9890,31,8,81,31,,,,,,,,,,,,
9891,34,5,61,1,,,,,,,,,,,,
9891,35,8,81,51,,,,,,,,,,,,
9892,30,6,91,1,,,,,,,,,,,,
9892,34,2,71,41,,,,,,,,,,,,
9892,34,9,41,1,,,,,,,,,,,,
9894,31,4,91,1,,,,,,,,,,,,
9896,33,5,61,21,,,,,,,,,,,,
9896,34,4,31,41,,,,,,,,,,,,
9896,35,8,31,21,,,,,,,,,,,,
9896,35,8,41,41,,,,,,,,,,,,
9897,30,9,91,51,,,,,,,,,,,,
9897,36,3,61,41,,,,,,,,,,,,
9898,34,2,11,31,,,,,,,,,,,,
9898,35,6,11,1,,,,,,,,,,,,
9898,36,5,1,1,,,,,,,,,,,,
9899,37,6,91,41,,,,,,,,,,,,
9900,33,8,81,11,,,,,,,,,,,,
9900,36,9,11,41,,,,,,,,,,,,
9900,37,2,21,31,,,,,,,,,,,,
9901,32,3,81,21,,,,,,,,,,,,
9902,34,3,71,31,,,,,,,,,,,,
9905,30,5,11,51,,,,,,,,,,,,
9905,34,6,11,21,,,,,,,,,,,,
9905,37,3,81,41,,,,,,,,,,,,
9908,30,2,91,31,,,,,,,,,,,,
9908,35,3,51,51,,,,,,,,,,,,
9908,36,5,31,51,,,,,,,,,,,,
9908,37,3,51,1,,,,,,,,,,,,
9909,30,9,21,11,,,,,,,,,,,,
9910,34,6,1,1,,,,,,,,,,,,
9910,37,9,91,51,,,,,,,,,,,,
9912,30,2,81,1,,,,,,,,,,,,
9912,31,6,1,11,,,,,,,,,,,,
9913,36,9,31,11,,,,,,,,,,,,
9915,34,5,31,21,,,,,,,,,,,,
9915,35,9,31,41,,,,,,,,,,,,
9917,33,2,1,41,,,,,,,,,,,,
9917,33,8,51,11,,,,,,,,,,,,
9918,30,6,51,41,,,,,,,,,,,,
9918,33,4,41,11,,,,,,,,,,,,
9919,31,7,21,31,,,,,,,,,,,,
9919,32,9,51,51,,,,,,,,,,,,
9919,35,8,91,21,,,,,,,,,,,,
9927,32,6,61,1,,,,,,,,,,,,
9928,35,8,61,11,,,,,,,,,,,,
9929,34,9,81,31,,,,,,,,,,,,
9930,30,3,51,1,,,,,,,,,,,,
9930,30,8,71,31,,,,,,,,,,,,
9930,34,8,21,21,,,,,,,,,,,,
9931,33,5,61,51,,,,,,,,,,,,
9931,33,7,71,21,,,,,,,,,,,,
9931,34,8,51,1,,,,,,,,,,,,
9932,37,5,21,51,,,,,,,,,,,,
9935,31,6,91,11,,,,,,,,,,,,
9936,34,8,81,31,,,,,,,,,,,,
9938,33,8,91,1,,,,,,,,,,,,
9940,30,5,81,31,,,,,,,,,,,,
9940,32,9,21,1,,,,,,,,,,,,
9941,32,7,1,11,,,,,,,,,,,,
9942,37,2,41,31,,,,,,,,,,,,
9944,33,5,21,11,,,,,,,,,,,,
9944,35,3,11,11,,,,,,,,,,,,
9944,35,5,71,31,,,,,,,,,,,,
9945,32,8,91,11,,,,,,,,,,,,
9946,30,9,61,31,,,,,,,,,,,,
9947,37,5,1,31,,,,,,,,,,,,
9948,31,5,41,11,,,,,,,,,,,,
9948,37,5,21,41,,,,,,,,,,,,
9949,34,5,91,11,,,,,,,,,,,,
9949,35,8,51,51,,,,,,,,,,,,
9949,35,9,1,31,,,,,,,,,,,,
9952,36,2,91,31,,,,,,,,,,,,
9953,31,8,81,21,,,,,,,,,,,,
9954,32,8,11,41,,,,,,,,,,,,
9955,33,5,91,1,,,,,,,,,,,,
9955,34,4,11,1,,,,,,,,,,,,
9955,37,3,61,41,,,,,,,,,,,,
9956,34,8,61,21,,,,,,,,,,,,
9957,31,5,51,51,,,,,,,,,,,,
9958,32,2,11,41,,,,,,,,,,,,
9958,35,3,31,31,,,,,,,,,,,,
9959,38,3,1,51,,,,,,,,,,,,
9960,30,3,31,31,,,,,,,,,,,,
9962,32,7,21,41,,,,,,,,,,,,
9962,32,9,61,11,,,,,,,,,,,,
9962,33,5,91,31,,,,,,,,,,,,
9962,37,5,61,51,,,,,,,,,,,,
9963,30,8,21,41,,,,,,,,,,,,
9963,32,8,81,51,,,,,,,,,,,,
9963,34,4,81,1,,,,,,,,,,,,
9964,35,4,91,11,,,,,,,,,,,,
9965,35,2,91,21,,,,,,,,,,,,
9967,30,7,51,31,,,,,,,,,,,,
9967,32,2,71,41,,,,,,,,,,,,
9967,32,2,81,11,,,,,,,,,,,,
9970,36,9,11,11,,,,,,,,,,,,
9971,34,9,11,21,,,,,,,,,,,,
9971,35,2,1,11,,,,,,,,,,,,
9972,30,6,91,31,,,,,,,,,,,,
9972,36,3,91,11,,,,,,,,,,,,
9975,36,2,81,11,,,,,,,,,,,,
9977,35,7,41,1,,,,,,,,,,,,
9979,30,2,11,51,,,,,,,,,,,,
9979,31,8,61,1,,,,,,,,,,,,
9980,33,2,61,41,,,,,,,,,,,,
9982,33,6,71,31,,,,,,,,,,,,
9982,36,5,61,1,,,,,,,,,,,,
9983,36,8,1,1,,,,,,,,,,,,
9983,37,6,11,31,,,,,,,,,,,,
9985,35,5,61,1,,,,,,,,,,,,
9986,34,5,31,11,,,,,,,,,,,,
9987,31,8,21,11,,,,,,,,,,,,
9989,31,6,71,11,,,,,,,,,,,,
9991,34,6,41,1,,,,,,,,,,,,
9991,36,3,41,21,,,,,,,,,,,,
9991,37,6,61,41,,,,,,,,,,,,
9992,31,4,1,11,,,,,,,,,,,,
9992,34,9,91,21,,,,,,,,,,,,
9998,31,3,81,1,,,,,,,,,,,,
9998,34,9,21,21,,,,,,,,,,,,
9999,32,4,61,31,,,,,,,,,,,,
9999,34,3,41,1,,,,,,,,,,,,
10000,34,7,61,51,,,,,,,,,,,,
10001,30,9,61,1,,,,,,,,,,,,
10002,32,6,11,11,,,,,,,,,,,,
10003,34,6,41,21,,,,,,,,,,,,
10003,36,2,51,21,,,,,,,,,,,,
10006,32,4,21,11,,,,,,,,,,,,
10008,31,6,91,41,,,,,,,,,,,,
10009,31,4,81,31,,,,,,,,,,,,
10010,31,7,21,41,,,,,,,,,,,,
10012,31,4,81,51,,,,,,,,,,,,
10013,33,9,31,11,,,,,,,,,,,,
10014,32,7,11,21,,,,,,,,,,,,
10015,33,5,41,11,,,,,,,,,,,,
10015,37,6,81,11,,,,,,,,,,,,
10017,33,8,41,31,,,,,,,,,,,,
10017,35,3,61,1,,,,,,,,,,,,
10019,33,7,21,1,,,,,,,,,,,,
10022,31,3,51,1,,,,,,,,,,,,
10022,34,3,31,21,,,,,,,,,,,,
10023,32,4,1,11,,,,,,,,,,,,
10025,34,3,61,1,,,,,,,,,,,,
10030,31,5,91,31,,,,,,,,,,,,
10030,36,2,1,51,,,,,,,,,,,,
10030,36,5,21,51,,,,,,,,,,,,
10034,35,4,61,51,,,,,,,,,,,,
10034,37,8,91,11,,,,,,,,,,,,
10035,31,4,1,31,,,,,,,,,,,,
10035,31,7,21,11,,,,,,,,,,,,
10035,33,7,31,31,,,,,,,,,,,,
10036,32,5,71,41,,,,,,,,,,,,
10037,33,2,71,11,,,,,,,,,,,,
10039,37,7,91,11,,,,,,,,,,,,
10040,37,7,81,31,,,,,,,,,,,,
10041,34,6,11,11,,,,,,,,,,,,
10042,36,2,1,11,,,,,,,,,,,,
10044,31,2,11,1,,,,,,,,,,,,
10044,31,5,91,51,,,,,,,,,,,,
10049,33,4,1,51,,,,,,,,,,,,
10051,36,7,51,31,,,,,,,,,,,,
10055,31,2,71,31,,,,,,,,,,,,
10055,34,4,31,21,,,,,,,,,,,,
10055,35,8,41,1,,,,,,,,,,,,
10056,30,8,11,21,,,,,,,,,,,,
10056,32,6,41,11,,,,,,,,,,,,
10057,33,4,1,41,,,,,,,,,,,,
10057,34,4,71,21,,,,,,,,,,,,
10057,37,3,71,21,,,,,,,,,,,,
10058,33,6,61,51,,,,,,,,,,,,
10059,30,6,71,41,,,,,,,,,,,,
10059,30,7,31,11,,,,,,,,,,,,
10059,31,7,91,51,,,,,,,,,,,,
10059,36,8,51,21,,,,,,,,,,,,
10060,30,9,51,11,,,,,,,,,,,,
10060,32,6,91,11,,,,,,,,,,,,
10061,34,5,71,11,,,,,,,,,,,,
10061,34,5,91,21,,,,,,,,,,,,
10062,32,7,51,51,,,,,,,,,,,,
10063,33,8,51,1,,,,,,,,,,,,
10063,34,3,71,1,,,,,,,,,,,,
10064,30,8,21,31,,,,,,,,,,,,
10064,33,6,51,21,,,,,,,,,,,,
10064,33,7,31,21,,,,,,,,,,,,
10064,36,4,1,1,,,,,,,,,,,,
10067,32,4,21,21,,,,,,,,,,,,
10068,30,9,21,41,,,,,,,,,,,,
10068,32,9,11,21,,,,,,,,,,,,
10068,32,9,91,21,,,,,,,,,,,,
10070,30,6,11,21,,,,,,,,,,,,
10072,34,2,91,21,,,,,,,,,,,,
10073,36,6,21,1,,,,,,,,,,,,
10075,36,8,81,21,,,,,,,,,,,,
