length,population_size,tournaments,elitism_rate,mutation_rate,population_size_min,population_size_max,population_size_unit,tournaments_min,tournaments_max,tournaments_unit,elitism_rate_min,elitism_rate_max,elitism_rate_unit,mutation_rate_min,mutation_rate_max,mutation_rate_unit
9621,42,5,11,21,,,,,,,,,,,,
9621,44,7,31,41,,,,,,,,,,,,
9622,42,3,1,21,,,,,,,,,,,,
9622,46,4,11,1,,,,,,,,,,,,
9622,46,7,1,11,,,,,,,,,,,,
9623,41,8,11,41,,,,,,,,,,,,
9623,41,9,31,31,,,,,,,,,,,,
9623,42,5,31,41,,,,,,,,,,,,
9623,42,5,61,11,,,,,,,,,,,,
9623,47,7,31,11,,,,,,,,,,,,
9624,47,5,51,21,,,,,,,,,,,,
9625,48,2,11,41,,,,,,,,,,,,
9626,45,8,11,31,,,,,,,,,,,,
9626,46,2,41,11,,,,,,,,,,,,
9627,42,8,91,51,,,,,,,,,,,,
9627,44,8,41,31,,,,,,,,,,,,
9627,47,9,61,11,,,,,,,,,,,,
9627,48,2,91,1,,,,,,,,,,,,
9628,42,9,21,1,,,,,,,,,,,,
9629,46,6,71,21,,,,,,,,,,,,
9630,41,8,1,51,,,,,,,,,,,,
9630,42,2,31,1,,,,,,,,,,,,
9631,46,4,21,21,,,,,,,,,,,,
9631,47,3,21,1,,,,,,,,,,,,
9632,42,7,11,1,,,,,,,,,,,,
9633,40,2,51,51,,,,,,,,,,,,
9633,41,2,81,21,,,,,,,,,,,,
9633,43,3,31,11,,,,,,,,,,,,
9633,45,6,1,11,,,,,,,,,,,,
9633,46,7,41,11,,,,,,,,,,,,
9634,41,7,11,41,,,,,,,,,,,,
9635,40,7,41,31,,,,,,,,,,,,
9635,44,2,51,21,,,,,,,,,,,,
9636,40,5,11,21,,,,,,,,,,,,
9636,42,4,41,51,,,,,,,,,,,,
9636,47,9,81,51,,,,,,,,,,,,
9637,43,5,11,41,,,,,,,,,,,,
9638,40,4,91,21,,,,,,,,,,,,
9638,43,4,11,41,,,,,,,,,,,,
9638,47,6,41,31,,,,,,,,,,,,
9638,47,6,91,41,,,,,,,,,,,,
9639,44,7,51,51,,,,,,,,,,,,
9640,41,3,21,21,,,,,,,,,,,,
9640,44,5,51,51,,,,,,,,,,,,
9640,47,3,91,21,,,,,,,,,,,,
9640,47,4,21,11,,,,,,,,,,,,
9641,40,7,81,11,,,,,,,,,,,,
9641,43,8,11,31,,,,,,,,,,,,
9641,46,3,71,21,,,,,,,,,,,,
9641,47,9,41,1,,,,,,,,,,,,
9642,42,8,91,21,,,,,,,,,,,,
9643,42,5,91,11,,,,,,,,,,,,
9643,44,8,11,21,,,,,,,,,,,,
9645,41,4,1,21,,,,,,,,,,,,
9645,45,3,1,41,,,,,,,,,,,,
9646,43,9,91,51,,,,,,,,,,,,
9646,44,2,71,21,,,,,,,,,,,,
9646,45,4,71,31,,,,,,,,,,,,
9647,44,6,81,31,,,,,,,,,,,,
9648,44,7,21,31,,,,,,,,,,,,
9648,44,9,91,1,,,,,,,,,,,,
9649,41,5,11,21,,,,,,,,,,,,
9650,45,9,21,41,,,,,,,,,,,,
9651,42,7,21,1,,,,,,,,,,,,
9651,44,7,41,21,,,,,,,,,,,,
9651,44,9,51,1,,,,,,,,,,,,
9651,45,9,31,41,,,,,,,,,,,,
9652,47,4,51,31,,,,,,,,,,,,
9655,44,5,91,1,,,,,,,,,,,,
9655,48,2,1,31,,,,,,,,,,,,
9656,40,2,1,1,,,,,,,,,,,,
9656,41,5,51,1,,,,,,,,,,,,
9656,45,8,51,51,,,,,,,,,,,,
9657,44,3,41,11,,,,,,,,,,,,
9658,40,8,11,11,,,,,,,,,,,,
9658,44,9,61,1,,,,,,,,,,,,
9658,47,7,91,21,,,,,,,,,,,,
9659,46,5,61,31,,,,,,,,,,,,
9660,43,2,31,11,,,,,,,,,,,,
9660,45,9,61,21,,,,,,,,,,,,
9660,47,4,41,11,,,,,,,,,,,,
9661,42,2,41,21,,,,,,,,,,,,
9662,45,7,1,11,,,,,,,,,,,,
9662,47,8,41,31,,,,,,,,,,,,
9663,42,6,11,51,,,,,,,,,,,,
9663,47,8,71,41,,,,,,,,,,,,
9664,45,5,11,41,,,,,,,,,,,,
9664,46,9,81,11,,,,,,,,,,,,
9665,41,5,31,41,,,,,,,,,,,,
9665,43,2,11,11,,,,,,,,,,,,
9666,40,8,61,51,,,,,,,,,,,,
9666,46,8,51,1,,,,,,,,,,,,
9667,40,8,61,41,,,,,,,,,,,,
9667,41,8,61,51,,,,,,,,,,,,
9667,47,3,11,11,,,,,,,,,,,,
9668,45,9,11,31,,,,,,,,,,,,
9668,46,4,51,31,,,,,,,,,,,,
9668,47,9,11,51,,,,,,,,,,,,
9669,41,2,71,41,,,,,,,,,,,,
9669,41,7,41,11,,,,,,,,,,,,
9669,44,5,21,11,,,,,,,,,,,,
9669,46,9,71,51,,,,,,,,,,,,
9670,41,5,81,51,,,,,,,,,,,,
9670,45,3,31,31,,,,,,,,,,,,
9672,43,8,21,11,,,,,,,,,,,,
9672,44,5,71,51,,,,,,,,,,,,
9673,45,2,1,41,,,,,,,,,,,,
9675,45,6,21,21,,,,,,,,,,,,
9676,44,8,91,51,,,,,,,,,,,,
9677,40,9,51,11,,,,,,,,,,,,
9678,44,6,91,21,,,,,,,,,,,,
9680,40,7,81,31,,,,,,,,,,,,
9681,41,2,21,41,,,,,,,,,,,,
9681,46,6,61,11,,,,,,,,,,,,
9682,45,3,61,51,,,,,,,,,,,,
9683,41,4,1,31,,,,,,,,,,,,
9683,42,7,61,11,,,,,,,,,,,,
9684,40,2,71,41,,,,,,,,,,,,
9684,40,5,11,1,,,,,,,,,,,,
9685,40,2,41,51,,,,,,,,,,,,
9685,40,3,71,1,,,,,,,,,,,,
9685,41,3,41,21,,,,,,,,,,,,
9685,41,9,51,51,,,,,,,,,,,,
9686,41,9,61,11,,,,,,,,,,,,
9686,43,2,11,51,,,,,,,,,,,,
9687,41,5,81,11,,,,,,,,,,,,
9687,43,2,61,41,,,,,,,,,,,,
9689,48,2,91,11,,,,,,,,,,,,
9690,40,9,1,21,,,,,,,,,,,,
9690,44,7,91,11,,,,,,,,,,,,
9690,46,6,91,41,,,,,,,,,,,,
9691,40,4,41,1,,,,,,,,,,,,
9692,40,6,61,11,,,,,,,,,,,,
9692,41,5,11,51,,,,,,,,,,,,
9692,47,4,71,21,,,,,,,,,,,,
9694,41,5,71,11,,,,,,,,,,,,
9694,41,7,1,41,,,,,,,,,,,,
9694,42,5,51,11,,,,,,,,,,,,
9695,40,8,51,51,,,,,,,,,,,,
9695,45,9,11,1,,,,,,,,,,,,
9695,46,6,21,31,,,,,,,,,,,,
9696,44,2,61,21,,,,,,,,,,,,
9698,42,2,81,51,,,,,,,,,,,,
9698,45,9,91,51,,,,,,,,,,,,
9700,45,3,1,31,,,,,,,,,,,,
9700,47,3,31,51,,,,,,,,,,,,
9701,41,7,71,41,,,,,,,,,,,,
9701,45,4,1,11,,,,,,,,,,,,
9701,47,5,61,21,,,,,,,,,,,,
9702,41,4,21,31,,,,,,,,,,,,
9702,47,4,51,1,,,,,,,,,,,,
9703,44,7,31,21,,,,,,,,,,,,
9703,45,5,41,11,,,,,,,,,,,,
9704,45,2,1,1,,,,,,,,,,,,
9705,42,6,1,21,,,,,,,,,,,,
9706,40,7,41,1,,,,,,,,,,,,
9707,43,4,61,21,,,,,,,,,,,,
9708,43,5,51,31,,,,,,,,,,,,
9709,43,3,21,41,,,,,,,,,,,,
9709,46,8,41,21,,,,,,,,,,,,
9710,43,7,11,1,,,,,,,,,,,,
9711,40,4,61,51,,,,,,,,,,,,
9711,44,4,51,11,,,,,,,,,,,,
9711,47,7,1,51,,,,,,,,,,,,
9713,47,5,61,11,,,,,,,,,,,,
9714,43,7,71,1,,,,,,,,,,,,
9715,41,2,61,41,,,,,,,,,,,,
9716,44,8,71,31,,,,,,,,,,,,
9716,48,2,41,51,,,,,,,,,,,,
9717,44,2,21,31,,,,,,,,,,,,
9717,45,3,41,51,,,,,,,,,,,,
9717,46,5,91,11,,,,,,,,,,,,
9718,44,5,81,31,,,,,,,,,,,,
9719,41,4,41,11,,,,,,,,,,,,
9719,45,5,81,41,,,,,,,,,,,,
9720,44,3,1,11,,,,,,,,,,,,
9721,44,8,61,21,,,,,,,,,,,,
9722,44,4,11,51,,,,,,,,,,,,
9723,47,5,61,41,,,,,,,,,,,,
9724,41,5,21,51,,,,,,,,,,,,
9724,44,6,91,1,,,,,,,,,,,,
9724,45,4,51,11,,,,,,,,,,,,
9724,47,7,11,11,,,,,,,,,,,,
9725,42,6,21,41,,,,,,,,,,,,
9725,47,5,1,51,,,,,,,,,,,,
9726,40,3,41,11,,,,,,,,,,,,
9727,41,7,71,1,,,,,,,,,,,,
9727,47,9,91,11,,,,,,,,,,,,
9729,44,5,1,41,,,,,,,,,,,,
9729,45,2,41,51,,,,,,,,,,,,
9729,45,9,11,51,,,,,,,,,,,,
9730,41,5,91,11,,,,,,,,,,,,
9731,42,6,11,1,,,,,,,,,,,,
9734,46,4,71,31,,,,,,,,,,,,
9734,46,8,81,41,,,,,,,,,,,,
9735,47,9,41,51,,,,,,,,,,,,
9736,44,4,41,11,,,,,,,,,,,,
9737,45,3,1,21,,,,,,,,,,,,
9738,46,2,11,1,,,,,,,,,,,,
9738,47,9,21,41,,,,,,,,,,,,
9739,47,9,31,41,,,,,,,,,,,,
9740,40,4,61,41,,,,,,,,,,,,
9740,42,2,11,41,,,,,,,,,,,,
9746,47,4,61,11,,,,,,,,,,,,
9749,43,4,31,41,,,,,,,,,,,,
9750,40,9,41,51,,,,,,,,,,,,
9750,47,3,81,1,,,,,,,,,,,,
9751,40,3,81,11,,,,,,,,,,,,
9751,46,5,61,11,,,,,,,,,,,,
9752,42,4,11,51,,,,,,,,,,,,
9752,42,7,91,21,,,,,,,,,,,,
9753,42,7,41,11,,,,,,,,,,,,
9753,46,2,61,51,,,,,,,,,,,,
9753,46,3,81,11,,,,,,,,,,,,
9754,45,5,21,31,,,,,,,,,,,,
9755,44,4,61,1,,,,,,,,,,,,
9755,44,8,1,31,,,,,,,,,,,,
9756,44,6,41,1,,,,,,,,,,,,
9757,43,5,31,11,,,,,,,,,,,,
9758,43,6,91,11,,,,,,,,,,,,
9758,44,4,71,11,,,,,,,,,,,,
9760,46,4,41,11,,,,,,,,,,,,
9761,44,3,11,21,,,,,,,,,,,,
9763,40,2,71,1,,,,,,,,,,,,
9763,41,6,31,41,,,,,,,,,,,,
9765,41,3,31,51,,,,,,,,,,,,
9765,44,2,91,1,,,,,,,,,,,,
9766,45,5,61,31,,,,,,,,,,,,
9766,45,6,21,41,,,,,,,,,,,,
9766,47,3,91,31,,,,,,,,,,,,
9767,47,7,31,1,,,,,,,,,,,,
9767,47,9,31,11,,,,,,,,,,,,
9768,43,6,31,31,,,,,,,,,,,,
9768,43,9,61,11,,,,,,,,,,,,
9768,47,2,1,51,,,,,,,,,,,,
9768,47,6,61,11,,,,,,,,,,,,
9769,42,5,41,11,,,,,,,,,,,,
9770,43,3,31,51,,,,,,,,,,,,
9770,46,5,21,31,,,,,,,,,,,,
9771,42,9,21,31,,,,,,,,,,,,
9774,42,5,91,1,,,,,,,,,,,,
9775,40,3,41,1,,,,,,,,,,,,
9777,41,5,21,41,,,,,,,,,,,,
9777,47,4,61,31,,,,,,,,,,,,
9778,40,2,41,31,,,,,,,,,,,,
9780,43,4,41,31,,,,,,,,,,,,
9781,43,2,61,21,,,,,,,,,,,,
9783,41,6,21,21,,,,,,,,,,,,
9783,43,9,51,1,,,,,,,,,,,,
9784,42,5,31,11,,,,,,,,,,,,
9784,46,5,21,21,,,,,,,,,,,,
9786,41,6,71,11,,,,,,,,,,,,
9786,43,4,91,41,,,,,,,,,,,,
9786,45,8,71,1,,,,,,,,,,,,
9787,40,4,1,51,,,,,,,,,,,,
9787,40,4,91,1,,,,,,,,,,,,
9788,42,2,81,11,,,,,,,,,,,,
9788,43,4,11,21,,,,,,,,,,,,
9789,45,2,1,31,,,,,,,,,,,,
9790,47,5,51,41,,,,,,,,,,,,
9791,45,5,51,31,,,,,,,,,,,,
9791,45,5,91,1,,,,,,,,,,,,
9791,46,9,61,51,,,,,,,,,,,,
9791,47,4,11,41,,,,,,,,,,,,
9791,47,7,51,41,,,,,,,,,,,,
9792,43,2,31,21,,,,,,,,,,,,
9793,40,3,51,11,,,,,,,,,,,,
9793,40,6,1,51,,,,,,,,,,,,
9793,47,3,31,31,,,,,,,,,,,,
9794,46,6,91,1,,,,,,,,,,,,
9794,47,3,1,21,,,,,,,,,,,,
9795,40,3,21,41,,,,,,,,,,,,
9796,40,2,31,1,,,,,,,,,,,,
9797,40,3,31,51,,,,,,,,,,,,
9798,46,7,11,31,,,,,,,,,,,,
9799,45,3,81,21,,,,,,,,,,,,
9801,46,6,91,11,,,,,,,,,,,,
9803,43,3,41,1,,,,,,,,,,,,
9803,46,4,51,1,,,,,,,,,,,,
9804,40,5,1,1,,,,,,,,,,,,
9804,43,2,51,31,,,,,,,,,,,,
9805,42,8,71,21,,,,,,,,,,,,
9805,45,4,21,21,,,,,,,,,,,,
9806,40,7,21,31,,,,,,,,,,,,
9806,46,3,41,51,,,,,,,,,,,,
9807,44,6,11,41,,,,,,,,,,,,
9807,46,5,1,41,,,,,,,,,,,,
9807,47,2,81,31,,,,,,,,,,,,
9810,40,9,41,1,,,,,,,,,,,,
9811,41,3,11,31,,,,,,,,,,,,
9811,42,7,81,31,,,,,,,,,,,,
9811,46,8,1,21,,,,,,,,,,,,
9811,47,4,31,51,,,,,,,,,,,,
9812,46,7,51,1,,,,,,,,,,,,
9813,40,4,31,21,,,,,,,,,,,,
9814,43,9,31,41,,,,,,,,,,,,
9815,46,6,51,41,,,,,,,,,,,,
9817,47,3,11,21,,,,,,,,,,,,
9818,44,3,31,11,,,,,,,,,,,,
9819,44,3,11,41,,,,,,,,,,,,
9820,40,5,41,21,,,,,,,,,,,,
9820,43,3,41,31,,,,,,,,,,,,
9820,47,7,61,31,,,,,,,,,,,,
9821,42,3,81,11,,,,,,,,,,,,
9823,40,9,61,21,,,,,,,,,,,,
9823,44,2,21,11,,,,,,,,,,,,
9823,47,2,31,21,,,,,,,,,,,,
9824,43,6,91,21,,,,,,,,,,,,
9824,44,7,1,41,,,,,,,,,,,,
9824,45,3,71,1,,,,,,,,,,,,
9824,45,5,11,51,,,,,,,,,,,,
9825,41,7,31,1,,,,,,,,,,,,
9825,42,9,41,11,,,,,,,,,,,,
9827,40,5,51,11,,,,,,,,,,,,
9827,46,6,41,31,,,,,,,,,,,,
9828,40,5,11,11,,,,,,,,,,,,
9829,43,8,71,1,,,,,,,,,,,,
9830,43,9,51,31,,,,,,,,,,,,
9830,45,9,61,1,,,,,,,,,,,,
9830,45,9,71,31,,,,,,,,,,,,
9831,42,2,41,11,,,,,,,,,,,,
9832,42,8,11,31,,,,,,,,,,,,
9832,46,5,11,1,,,,,,,,,,,,
9834,42,5,41,21,,,,,,,,,,,,
9834,44,3,61,31,,,,,,,,,,,,
9835,45,6,11,31,,,,,,,,,,,,
9836,40,5,21,41,,,,,,,,,,,,
9837,44,5,51,21,,,,,,,,,,,,
9838,44,2,41,41,,,,,,,,,,,,
9838,46,6,41,41,,,,,,,,,,,,
9840,44,2,91,31,,,,,,,,,,,,
9840,46,9,71,1,,,,,,,,,,,,
9841,43,5,81,21,,,,,,,,,,,,
9842,42,8,31,21,,,,,,,,,,,,
9843,45,7,41,1,,,,,,,,,,,,
9845,47,3,11,1,,,,,,,,,,,,
9848,40,4,61,21,,,,,,,,,,,,
9848,42,9,81,11,,,,,,,,,,,,
9848,45,9,11,41,,,,,,,,,,,,
9848,47,3,21,11,,,,,,,,,,,,
9849,40,3,31,21,,,,,,,,,,,,
9849,48,2,71,51,,,,,,,,,,,,
9850,43,6,21,1,,,,,,,,,,,,
9851,47,2,41,41,,,,,,,,,,,,
9851,47,4,41,1,,,,,,,,,,,,
9853,45,4,1,51,,,,,,,,,,,,
9853,45,5,1,31,,,,,,,,,,,,
9853,47,7,11,51,,,,,,,,,,,,
9853,47,7,41,51,,,,,,,,,,,,
9855,40,2,41,1,,,,,,,,,,,,
9855,45,3,51,1,,,,,,,,,,,,
9857,40,6,41,41,,,,,,,,,,,,
9857,45,7,1,31,,,,,,,,,,,,
9858,46,3,1,11,,,,,,,,,,,,
9860,47,5,21,1,,,,,,,,,,,,
9860,47,7,91,51,,,,,,,,,,,,
9861,46,7,51,11,,,,,,,,,,,,
9862,47,3,41,21,,,,,,,,,,,,
9863,46,3,31,41,,,,,,,,,,,,
9865,42,6,71,41,,,,,,,,,,,,
9866,48,2,51,21,,,,,,,,,,,,
9867,47,4,81,41,,,,,,,,,,,,
9870,40,4,11,31,,,,,,,,,,,,
9870,43,2,71,1,,,,,,,,,,,,
9871,44,8,81,11,,,,,,,,,,,,
9871,46,4,81,21,,,,,,,,,,,,
9873,40,8,21,31,,,,,,,,,,,,
9874,43,2,61,51,,,,,,,,,,,,
9874,43,4,31,51,,,,,,,,,,,,
9875,44,6,51,21,,,,,,,,,,,,
9875,47,9,71,31,,,,,,,,,,,,
9877,42,6,1,51,,,,,,,,,,,,
9877,44,3,21,11,,,,,,,,,,,,
9878,47,8,81,51,,,,,,,,,,,,
9879,43,2,61,31,,,,,,,,,,,,
9879,43,4,51,11,,,,,,,,,,,,
9880,44,7,81,41,,,,,,,,,,,,
9880,45,3,41,1,,,,,,,,,,,,
9881,40,9,21,21,,,,,,,,,,,,
9882,41,4,31,1,,,,,,,,,,,,
9882,42,7,31,1,,,,,,,,,,,,
9884,46,7,71,1,,,,,,,,,,,,
9885,41,8,31,21,,,,,,,,,,,,
9885,46,5,41,21,,,,,,,,,,,,
9886,40,4,71,21,,,,,,,,,,,,
9887,41,6,91,51,,,,,,,,,,,,
9888,43,7,71,41,,,,,,,,,,,,
9889,42,4,71,1,,,,,,,,,,,,
9889,46,6,71,1,,,,,,,,,,,,
9891,43,2,91,31,,,,,,,,,,,,
9892,44,5,41,1,,,,,,,,,,,,
9893,44,5,11,21,,,,,,,,,,,,
9896,40,6,81,21,,,,,,,,,,,,
9896,45,5,61,41,,,,,,,,,,,,
9899,41,2,91,31,,,,,,,,,,,,
9899,42,6,11,31,,,,,,,,,,,,
9901,40,4,81,21,,,,,,,,,,,,
9901,42,4,91,1,,,,,,,,,,,,
9901,45,2,61,41,,,,,,,,,,,,
9901,47,6,61,21,,,,,,,,,,,,
9903,41,7,41,21,,,,,,,,,,,,
9903,46,2,71,41,,,,,,,,,,,,
9907,43,9,41,1,,,,,,,,,,,,
9908,44,6,41,31,,,,,,,,,,,,
9909,42,6,41,31,,,,,,,,,,,,
9909,44,9,81,21,,,,,,,,,,,,
9910,47,3,51,31,,,,,,,,,,,,
9911,44,3,21,51,,,,,,,,,,,,
9911,46,5,11,21,,,,,,,,,,,,
9912,41,5,61,31,,,,,,,,,,,,
9912,46,8,81,51,,,,,,,,,,,,
9912,47,3,21,31,,,,,,,,,,,,
9913,40,3,71,51,,,,,,,,,,,,
9914,47,7,71,1,,,,,,,,,,,,
9918,42,4,31,11,,,,,,,,,,,,
9919,43,3,31,21,,,,,,,,,,,,
9919,45,4,51,21,,,,,,,,,,,,
9919,46,8,21,1,,,,,,,,,,,,
9920,42,8,71,1,,,,,,,,,,,,
9920,44,8,31,51,,,,,,,,,,,,
9921,40,4,61,11,,,,,,,,,,,,
9921,43,3,51,51,,,,,,,,,,,,
9921,47,3,31,21,,,,,,,,,,,,
9922,48,3,11,51,,,,,,,,,,,,
9924,40,9,21,41,,,,,,,,,,,,
9924,43,5,61,11,,,,,,,,,,,,
9925,41,6,1,21,,,,,,,,,,,,
9925,45,5,91,21,,,,,,,,,,,,
9926,46,3,91,51,,,,,,,,,,,,
9928,44,9,51,41,,,,,,,,,,,,
9929,40,9,11,21,,,,,,,,,,,,
9930,47,3,61,1,,,,,,,,,,,,
9931,45,9,41,51,,,,,,,,,,,,
9931,47,7,71,51,,,,,,,,,,,,
9932,46,7,61,51,,,,,,,,,,,,
9934,42,5,21,21,,,,,,,,,,,,
9934,46,9,61,11,,,,,,,,,,,,
9936,42,4,31,51,,,,,,,,,,,,
9936,42,7,31,11,,,,,,,,,,,,
9936,44,6,1,51,,,,,,,,,,,,
9937,40,2,1,51,,,,,,,,,,,,
9937,40,5,61,21,,,,,,,,,,,,
9937,47,4,21,51,,,,,,,,,,,,
9938,47,9,51,21,,,,,,,,,,,,
9939,40,7,11,11,,,,,,,,,,,,
9939,47,8,1,51,,,,,,,,,,,,
9940,40,8,11,51,,,,,,,,,,,,
9940,45,5,91,11,,,,,,,,,,,,
9940,46,3,21,31,,,,,,,,,,,,
9942,44,7,71,11,,,,,,,,,,,,
9942,45,6,51,11,,,,,,,,,,,,
9942,47,8,71,51,,,,,,,,,,,,
9943,43,6,71,51,,,,,,,,,,,,
9943,47,3,41,41,,,,,,,,,,,,
9944,40,5,31,51,,,,,,,,,,,,
9946,40,5,61,51,,,,,,,,,,,,
9947,41,9,51,1,,,,,,,,,,,,
9947,43,2,91,21,,,,,,,,,,,,
9948,43,6,41,31,,,,,,,,,,,,
9950,40,6,61,51,,,,,,,,,,,,
9951,40,3,11,51,,,,,,,,,,,,
9951,41,8,61,11,,,,,,,,,,,,
9951,42,5,51,21,,,,,,,,,,,,
9953,46,4,21,51,,,,,,,,,,,,
9954,44,2,31,11,,,,,,,,,,,,
9955,43,7,11,11,,,,,,,,,,,,
9958,42,3,81,51,,,,,,,,,,,,
9959,40,5,51,31,,,,,,,,,,,,
9959,44,9,71,21,,,,,,,,,,,,
9960,40,4,81,41,,,,,,,,,,,,
9960,47,9,21,51,,,,,,,,,,,,
9961,40,3,21,1,,,,,,,,,,,,
9961,46,3,61,1,,,,,,,,,,,,
9961,48,2,21,11,,,,,,,,,,,,
9962,40,6,61,1,,,,,,,,,,,,
9962,42,9,11,31,,,,,,,,,,,,
9962,43,4,61,11,,,,,,,,,,,,
9962,47,3,81,11,,,,,,,,,,,,
9966,47,5,41,41,,,,,,,,,,,,
9967,40,8,1,1,,,,,,,,,,,,
9967,41,7,81,31,,,,,,,,,,,,
9967,46,4,11,11,,,,,,,,,,,,
9968,41,7,91,1,,,,,,,,,,,,
9968,44,2,71,31,,,,,,,,,,,,
9969,41,7,61,51,,,,,,,,,,,,
9969,42,7,1,11,,,,,,,,,,,,
9969,42,9,1,51,,,,,,,,,,,,
9970,41,4,81,1,,,,,,,,,,,,
9970,42,7,81,1,,,,,,,,,,,,
9972,46,6,71,51,,,,,,,,,,,,
9973,41,2,1,41,,,,,,,,,,,,
9973,46,2,11,31,,,,,,,,,,,,
9974,45,7,71,1,,,,,,,,,,,,
9975,44,2,11,41,,,,,,,,,,,,
9976,41,3,51,21,,,,,,,,,,,,
9976,42,5,91,21,,,,,,,,,,,,
9976,46,6,51,11,,,,,,,,,,,,
9977,40,6,51,21,,,,,,,,,,,,
9977,45,3,11,51,,,,,,,,,,,,
9977,46,2,1,51,,,,,,,,,,,,
9977,47,8,91,41,,,,,,,,,,,,
9983,42,8,31,1,,,,,,,,,,,,
9984,42,4,1,41,,,,,,,,,,,,
9987,46,2,71,31,,,,,,,,,,,,
9988,40,3,71,41,,,,,,,,,,,,
9988,41,6,1,31,,,,,,,,,,,,
9989,40,3,1,1,,,,,,,,,,,,
9990,41,5,21,31,,,,,,,,,,,,
9992,42,4,21,31,,,,,,,,,,,,
9992,45,8,1,31,,,,,,,,,,,,
9996,40,3,61,41,,,,,,,,,,,,
9996,40,7,91,31,,,,,,,,,,,,
9997,43,2,21,51,,,,,,,,,,,,
9997,43,7,1,51,,,,,,,,,,,,
9997,47,8,91,11,,,,,,,,,,,,
9998,46,2,31,11,,,,,,,,,,,,
9999,40,6,91,31,,,,,,,,,,,,
9999,42,7,71,21,,,,,,,,,,,,
9999,46,9,41,1,,,,,,,,,,,,
10000,42,4,61,41,,,,,,,,,,,,
10000,45,2,61,21,,,,,,,,,,,,
10002,41,4,71,31,,,,,,,,,,,,
10004,42,4,51,11,,,,,,,,,,,,
10005,44,7,21,21,,,,,,,,,,,,
10007,43,5,11,1,,,,,,,,,,,,
10009,45,5,21,1,,,,,,,,,,,,
10010,46,4,61,51,,,,,,,,,,,,
10011,41,6,71,31,,,,,,,,,,,,
10012,41,9,91,31,,,,,,,,,,,,
10012,46,6,21,1,,,,,,,,,,,,
10012,47,4,41,31,,,,,,,,,,,,
10013,40,6,41,51,,,,,,,,,,,,
10014,43,3,51,1,,,,,,,,,,,,
10015,42,9,1,1,,,,,,,,,,,,
10015,46,7,71,31,,,,,,,,,,,,
10017,45,2,81,21,,,,,,,,,,,,
10018,40,8,91,51,,,,,,,,,,,,
10019,40,5,61,31,,,,,,,,,,,,
10019,48,2,61,31,,,,,,,,,,,,
10022,47,7,71,21,,,,,,,,,,,,
10023,40,4,71,41,,,,,,,,,,,,
10023,40,6,71,41,,,,,,,,,,,,
10023,44,2,31,51,,,,,,,,,,,,
10023,44,6,71,11,,,,,,,,,,,,
10024,46,2,11,21,,,,,,,,,,,,
10026,46,3,31,1,,,,,,,,,,,,
10026,46,3,71,41,,,,,,,,,,,,
10028,41,2,51,21,,,,,,,,,,,,
10028,41,5,1,31,,,,,,,,,,,,
10028,43,7,11,41,,,,,,,,,,,,
10029,47,5,61,31,,,,,,,,,,,,
10030,42,7,21,11,,,,,,,,,,,,
10031,41,8,31,11,,,,,,,,,,,,
10032,43,4,11,51,,,,,,,,,,,,
10032,43,7,41,31,,,,,,,,,,,,
10033,42,8,41,31,,,,,,,,,,,,
10034,45,4,71,1,,,,,,,,,,,,
10034,48,2,31,11,,,,,,,,,,,,
10035,42,4,1,51,,,,,,,,,,,,
10036,45,7,21,31,,,,,,,,,,,,
10037,45,8,1,41,,,,,,,,,,,,
10038,40,7,21,21,,,,,,,,,,,,
10038,41,6,51,41,,,,,,,,,,,,
10038,47,6,31,31,,,,,,,,,,,,
10039,41,9,31,1,,,,,,,,,,,,
10041,42,2,31,11,,,,,,,,,,,,
10042,40,8,1,41,,,,,,,,,,,,
10043,46,3,11,21,,,,,,,,,,,,
10046,45,5,41,31,,,,,,,,,,,,
10047,40,6,91,21,,,,,,,,,,,,
10050,40,4,51,41,,,,,,,,,,,,
10052,44,9,31,21,,,,,,,,,,,,
10052,45,5,31,41,,,,,,,,,,,,
10053,40,9,21,1,,,,,,,,,,,,
10053,42,9,91,51,,,,,,,,,,,,
10054,44,9,31,31,,,,,,,,,,,,
10055,45,3,91,31,,,,,,,,,,,,
10056,40,7,1,21,,,,,,,,,,,,
10057,42,9,61,51,,,,,,,,,,,,
10058,43,5,31,21,,,,,,,,,,,,
10058,44,7,31,1,,,,,,,,,,,,
10060,40,8,11,1,,,,,,,,,,,,
10060,41,8,61,1,,,,,,,,,,,,
10063,40,9,11,51,,,,,,,,,,,,
10063,45,3,41,21,,,,,,,,,,,,
10065,42,3,11,31,,,,,,,,,,,,
10065,43,5,31,51,,,,,,,,,,,,
10065,46,5,91,31,,,,,,,,,,,,
10066,40,5,61,1,,,,,,,,,,,,
10066,45,2,41,21,,,,,,,,,,,,
10066,47,9,11,31,,,,,,,,,,,,
10067,46,5,21,1,,,,,,,,,,,,
10069,44,2,51,11,,,,,,,,,,,,
10070,41,4,81,31,,,,,,,,,,,,
10070,44,2,61,51,,,,,,,,,,,,
10073,41,2,61,31,,,,,,,,,,,,
10073,48,2,91,41,,,,,,,,,,,,
10074,46,8,91,51,,,,,,,,,,,,
10074,46,9,61,41,,,,,,,,,,,,
10075,44,8,61,31,,,,,,,,,,,,
10078,46,7,61,1,,,,,,,,,,,,
10079,42,7,21,21,,,,,,,,,,,,
10082,45,6,11,1,,,,,,,,,,,,
